bar_idx,datetime,open,high,low,close,bar_volume,bar_ticks,bid_vol,ask_vol,volume,delta,delta_finish,max_delta,min_delta,cum_delta,trades,buy_trades,sell_trades,max_one_trade,avg_size,avg_buy_size,avg_sell_size,levels,poc_price,poc_volume,open_interest
166,2025-05-14 19:00:00,3400.0,3400.0,3400.0,3400.0,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3400.0,1,62
167,2025-05-15 00:17:00,3407.7,3407.7,3407.7,3407.7,1,1,1,0,1,-1,-1,-1,-1,-2,1,0,0,0,1,0,0,1,3407.7,1,62
168,2025-05-15 07:18:00,3374.7,3374.7,3374.7,3374.7,1,1,1,0,1,-1,-1,-1,-1,-3,1,0,0,0,1,0,0,1,3374.7,1,61
169,2025-05-15 07:19:00,3374.7,3374.7,3374.7,3374.7,1,1,1,0,1,-1,-1,-1,-1,-4,1,0,0,0,1,0,0,1,3374.7,1,61
170,2025-05-20 14:42:00,3511.0,3511.0,3511.0,3511.0,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3511.0,1,62
171,2025-05-21 03:08:00,3528.1,3528.2,3528.1,3528.2,2,2,0,2,2,2,2,2,2,2,2,0,0,0,1,0,0,2,3528.1,1,62
172,2025-05-21 19:06:00,3550.1,3550.1,3550.1,3550.1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3550.1,1,61
173,2025-05-21 20:58:00,3545.5,3545.5,3545.5,3545.5,2,1,2,0,2,-2,-2,-2,-2,-1,1,0,0,0,2,0,0,1,3545.5,2,61
174,2025-05-23 13:15:00,3584.0,3584.0,3584.0,3584.0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3584.0,1,67
175,2025-05-23 15:09:00,3587.8,3587.8,3587.8,3587.8,1,1,1,0,1,-1,-1,-1,-1,0,1,0,0,0,1,0,0,1,3587.8,1,67
176,2025-05-27 07:50:00,3535.0,3535.0,3535.0,3535.0,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3535.0,1,67
177,2025-05-27 15:39:00,3521.0,3521.0,3521.0,3521.0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,3521.0,1,68
178,2025-05-27 19:41:00,3536.9,3536.9,3536.9,3536.9,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,3536.9,1,68
179,2025-05-27 20:00:00,3536.0,3536.0,3536.0,3536.0,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3536.0,1,68
180,2025-05-28 08:14:00,3550.0,3550.0,3550.0,3550.0,1,1,0,0,1,0,0,0,0,-1,1,0,0,0,1,0,0,1,3550.0,1,68
181,2025-05-28 09:30:00,3552.2,3552.2,3552.2,3552.2,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,3552.2,1,70
182,2025-05-28 15:28:00,3526.0,3526.0,3526.0,3526.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,3526.0,1,70
183,2025-05-28 20:49:00,3520.0,3520.0,3520.0,3520.0,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3520.0,1,70
184,2025-05-29 01:16:00,3477.7,3477.7,3477.7,3477.7,1,1,1,0,1,-1,-1,-1,-1,-2,1,0,0,0,1,0,0,1,3477.7,1,70
185,2025-05-29 08:39:00,3505.0,3505.0,3505.0,3505.0,1,1,1,0,1,-1,-1,-1,-1,-3,1,0,0,0,1,0,0,1,3505.0,1,71
186,2025-05-29 12:16:00,3531.0,3531.0,3531.0,3531.0,1,1,0,0,1,0,0,0,0,-3,1,0,0,0,1,0,0,1,3531.0,1,71
187,2025-05-29 12:24:00,3535.6,3535.6,3535.6,3535.6,1,1,0,0,1,0,0,0,0,-3,1,0,0,0,1,0,0,1,3535.6,1,71
188,2025-05-29 12:35:00,3538.9,3538.9,3538.9,3538.9,1,1,0,1,1,1,1,1,1,-2,1,0,0,0,1,0,0,1,3538.9,1,71
189,2025-05-29 12:59:00,3540.2,3540.2,3540.2,3540.2,1,1,0,1,1,1,1,1,1,-1,1,0,0,0,1,0,0,1,3540.2,1,71
190,2025-06-02 06:02:00,3545.1,3545.1,3545.1,3545.1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3545.1,1,72
191,2025-06-02 18:42:00,3602.0,3602.0,3602.0,3602.0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3602.0,1,71
192,2025-06-03 00:17:00,3607.6,3607.6,3607.6,3607.6,1,1,0,1,1,1,1,1,1,2,1,0,0,0,1,0,0,1,3607.6,1,71
193,2025-06-04 14:37:00,3600.0,3600.0,3600.0,3600.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,3600.0,1,69
194,2025-06-05 13:24:00,3603.2,3603.2,3603.2,3603.2,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3603.2,1,70
195,2025-06-06 01:06:00,3584.2,3584.2,3584.2,3584.2,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3584.2,1,70
196,2025-06-06 01:25:00,3588.0,3588.0,3588.0,3588.0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,3588.0,1,70
197,2025-06-06 14:18:00,3550.0,3550.0,3550.0,3550.0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,3550.0,1,70
198,2025-06-09 00:14:00,3534.1,3534.1,3534.1,3534.1,2,1,0,2,2,2,2,2,2,2,1,0,0,0,2,0,0,1,3534.1,2,75
199,2025-06-11 15:21:00,3561.5,3561.5,3561.5,3561.5,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,3561.5,1,77
200,2025-06-11 22:55:00,3587.1,3587.1,3587.1,3587.1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3587.1,1,77
201,2025-06-11 23:21:00,3587.7,3587.8,3587.7,3587.8,2,2,0,2,2,2,2,2,2,3,2,0,0,0,1,0,0,2,3587.7,1,77
202,2025-06-12 08:14:00,3571.3,3571.3,3571.3,3571.3,1,1,0,1,1,1,1,1,1,4,1,0,0,0,1,0,0,1,3571.3,1,78
203,2025-06-12 10:28:00,3595.0,3595.0,3595.0,3595.0,1,1,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,1,3595.0,1,78
204,2025-06-12 15:18:00,3596.2,3596.2,3595.9,3595.9,2,2,1,1,2,0,0,0,0,4,2,0,0,0,1,0,0,2,3595.9,1,78
205,2025-06-13 07:19:00,3631.7,3631.7,3631.7,3631.7,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,3631.7,1,78
206,2025-06-13 13:21:00,3660.0,3660.0,3660.0,3660.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,3660.0,1,75
207,2025-06-13 19:48:00,3653.2,3653.2,3653.2,3653.2,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3653.2,1,75
208,2025-06-16 00:52:00,3655.0,3655.0,3655.0,3655.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,3655.0,1,75
209,2025-06-16 02:35:00,3658.2,3658.2,3658.2,3658.2,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3658.2,1,78
210,2025-06-16 14:51:00,3614.3,3614.3,3614.3,3614.3,1,1,0,0,1,0,0,0,0,-1,1,0,0,0,1,0,0,1,3614.3,1,78
211,2025-06-16 15:09:00,3620.0,3620.0,3620.0,3620.0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,3620.0,1,78
212,2025-06-16 16:22:00,3616.5,3616.5,3616.5,3616.5,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3616.5,1,78
213,2025-06-17 00:13:00,3621.4,3621.4,3621.4,3621.4,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3621.4,1,78
214,2025-06-17 03:05:00,3603.3,3603.3,3603.3,3603.3,1,1,0,1,1,1,1,1,1,2,1,0,0,0,1,0,0,1,3603.3,1,81
215,2025-06-17 14:57:00,3601.0,3601.0,3601.0,3601.0,1,1,0,1,1,1,1,1,1,3,1,0,0,0,1,0,0,1,3601.0,1,81
216,2025-06-17 17:21:00,3607.0,3607.0,3607.0,3607.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,3607.0,1,81
217,2025-06-17 22:23:00,3611.6,3611.6,3611.6,3611.6,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3611.6,1,81
218,2025-06-18 09:25:00,3602.0,3602.0,3602.0,3602.0,1,1,0,1,1,1,1,1,1,2,1,0,0,0,1,0,0,1,3602.0,1,84
219,2025-06-18 10:45:00,3596.4,3596.4,3596.4,3596.4,1,1,1,0,1,-1,-1,-1,-1,1,1,0,0,0,1,0,0,1,3596.4,1,84
220,2025-06-18 19:07:00,3593.1,3593.1,3593.1,3593.1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,3593.1,1,84
221,2025-06-18 23:53:00,3591.6,3591.6,3591.6,3591.6,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3591.6,1,84
222,2025-06-20 07:52:00,3564.5,3564.5,3564.5,3564.5,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3564.5,1,82
223,2025-06-20 08:32:00,3565.0,3565.0,3565.0,3565.0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,3565.0,1,82
224,2025-06-22 22:10:00,3593.0,3593.0,3593.0,3593.0,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3593.0,1,82
225,2025-06-22 22:54:00,3597.0,3597.0,3597.0,3597.0,1,1,0,0,1,0,0,0,0,-1,1,0,0,0,1,0,0,1,3597.0,1,82
226,2025-06-24 13:49:00,3507.0,3507.0,3507.0,3507.0,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3507.0,1,82
227,2025-06-24 14:09:00,3519.0,3519.0,3519.0,3519.0,1,1,0,0,1,0,0,0,0,-1,1,0,0,0,1,0,0,1,3519.0,1,82
228,2025-06-24 15:26:00,3520.0,3520.0,3520.0,3520.0,1,1,0,0,1,0,0,0,0,-1,1,0,0,0,1,0,0,1,3520.0,1,82
229,2025-06-25 00:30:00,3540.0,3540.0,3540.0,3540.0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3540.0,1,82
230,2025-06-25 08:01:00,3545.0,3545.0,3545.0,3545.0,1,1,1,0,1,-1,-1,-1,-1,0,1,0,0,0,1,0,0,1,3545.0,1,83
231,2025-06-25 16:38:00,3543.0,3543.0,3543.0,3543.0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3543.0,1,83
232,2025-06-25 17:29:00,3541.8,3541.8,3541.8,3541.8,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3541.8,1,83
233,2025-06-25 17:48:00,3540.0,3540.0,3540.0,3540.0,1,1,1,0,1,-1,-1,-1,-1,-2,1,0,0,0,1,0,0,1,3540.0,1,83
234,2025-06-26 12:36:00,3545.1,3545.1,3545.1,3545.1,1,1,0,0,1,0,0,0,0,-2,1,0,0,0,1,0,0,1,3545.1,1,83
235,2025-06-30 11:01:00,3489.0,3489.0,3489.0,3489.0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3489.0,1,94
236,2025-06-30 20:06:00,3513.8,3513.8,3513.8,3513.8,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3513.8,1,94
237,2025-06-30 22:52:00,3521.4,3521.4,3521.4,3521.4,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,3521.4,1,94
238,2025-07-01 00:24:00,3520.0,3520.0,3520.0,3520.0,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3520.0,1,94
239,2025-07-01 01:12:00,3527.0,3527.0,3527.0,3527.0,1,1,1,0,1,-1,-1,-1,-1,-2,1,0,0,0,1,0,0,1,3527.0,1,100
240,2025-07-01 12:20:00,3561.0,3561.0,3561.0,3561.0,1,1,0,0,1,0,0,0,0,-2,1,0,0,0,1,0,0,1,3561.0,1,100
241,2025-07-01 13:45:00,3551.2,3551.2,3551.2,3551.2,1,1,1,0,1,-1,-1,-1,-1,-3,1,0,0,0,1,0,0,1,3551.2,1,100
242,2025-07-02 12:54:00,3558.1,3558.1,3558.1,3558.1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3558.1,1,100
243,2025-07-03 09:35:00,3556.2,3556.2,3556.2,3556.2,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3556.2,1,101
244,2025-07-03 13:15:00,3537.6,3537.6,3537.6,3537.6,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,3537.6,1,105
245,2025-07-04 11:08:00,3547.1,3547.1,3547.1,3547.1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3547.1,1,105
246,2025-07-04 14:00:00,3538.4,3538.4,3538.4,3538.4,1,1,0,1,1,1,1,1,1,2,1,0,0,0,1,0,0,1,3538.4,1,106
247,2025-07-07 11:55:00,3511.9,3511.9,3511.9,3511.9,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3511.9,1,106
248,2025-07-08 15:01:00,3505.2,3505.2,3505.2,3505.2,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3505.2,1,106
249,2025-07-10 09:11:00,3536.7,3536.7,3536.7,3536.7,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3536.7,1,128
250,2025-07-10 15:46:00,3527.0,3527.0,3527.0,3527.0,2,1,2,0,2,-2,-2,-2,-2,-1,1,0,0,0,2,0,0,1,3527.0,2,127
251,2025-07-11 14:11:00,3566.0,3566.0,3566.0,3566.0,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3566.0,1,131
252,2025-07-14 07:02:00,3581.0,3581.0,3581.0,3581.0,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3581.0,1,131
253,2025-07-14 07:07:00,3582.0,3582.0,3582.0,3582.0,1,1,1,0,1,-1,-1,-1,-1,-2,1,0,0,0,1,0,0,1,3582.0,1,128
254,2025-07-15 01:59:00,3555.1,3555.1,3555.1,3555.1,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3555.1,1,128
255,2025-07-15 03:22:00,3566.0,3566.0,3566.0,3566.0,1,1,1,0,1,-1,-1,-1,-1,-2,1,0,0,0,1,0,0,1,3566.0,1,126
256,2025-07-15 16:08:00,3534.0,3534.0,3534.0,3534.0,1,1,1,0,1,-1,-1,-1,-1,-3,1,0,0,0,1,0,0,1,3534.0,1,126
257,2025-07-15 17:53:00,3534.0,3534.0,3534.0,3534.0,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3534.0,1,126
258,2025-07-16 05:51:00,3545.1,3545.1,3545.1,3545.1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,3545.1,1,126
259,2025-07-16 07:46:00,3541.8,3541.8,3541.8,3541.8,2,2,1,1,2,0,0,0,0,0,2,0,0,0,1,0,0,1,3541.8,2,125
260,2025-07-17 07:57:00,3531.6,3531.6,3531.6,3531.6,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3531.6,1,125
261,2025-07-17 08:21:00,3533.6,3533.6,3533.6,3533.6,2,1,0,2,2,2,2,2,2,3,1,0,0,0,2,0,0,1,3533.6,2,125
262,2025-07-17 12:22:00,3530.2,3530.2,3530.2,3530.2,1,1,1,0,1,-1,-1,-1,-1,2,1,0,0,0,1,0,0,1,3530.2,1,125
263,2025-07-21 11:30:00,3582.0,3582.0,3582.0,3582.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,3582.0,1,126
264,2025-07-21 13:59:00,3603.0,3603.0,3603.0,3603.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,3603.0,1,126
265,2025-07-21 14:33:00,3616.0,3616.0,3616.0,3616.0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3616.0,1,126
266,2025-07-22 12:32:00,3615.8,3615.8,3615.8,3615.8,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,3615.8,1,126
267,2025-07-22 13:32:00,3634.8,3634.8,3634.8,3634.8,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3634.8,1,126
268,2025-07-22 14:14:00,3631.3,3631.3,3631.3,3631.3,1,1,1,0,1,-1,-1,-1,-1,0,1,0,0,0,1,0,0,1,3631.3,1,126
269,2025-07-22 14:55:00,3644.5,3644.5,3644.5,3644.5,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3644.5,1,126
270,2025-07-22 15:35:00,3644.0,3644.0,3644.0,3644.0,1,1,0,1,1,1,1,1,1,2,1,0,0,0,1,0,0,1,3644.0,1,126
271,2025-07-22 17:21:00,3648.8,3648.8,3648.8,3648.8,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3648.8,1,126
272,2025-07-22 18:16:00,3649.0,3649.0,3649.0,3649.0,1,1,0,1,1,1,1,1,1,2,1,0,0,0,1,0,0,1,3649.0,1,126
273,2025-07-22 20:18:00,3648.4,3648.4,3648.4,3648.4,2,2,2,0,2,-2,-2,-2,-2,0,2,0,0,0,1,0,0,1,3648.4,2,126
274,2025-07-22 23:36:00,3647.0,3647.0,3647.0,3647.0,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3647.0,1,126
275,2025-07-23 15:56:00,3617.7,3617.7,3617.7,3617.7,1,1,0,0,1,0,0,0,0,-1,1,0,0,0,1,0,0,1,3617.7,1,127
276,2025-07-24 11:11:00,3570.3,3570.3,3570.3,3570.3,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,3570.3,1,127
277,2025-07-24 13:48:00,3574.6,3574.6,3574.6,3574.6,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3574.6,1,126
278,2025-07-25 09:10:00,3547.8,3547.8,3547.8,3547.8,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3547.8,1,126
279,2025-07-25 09:15:00,3551.9,3551.9,3551.9,3551.9,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,3551.9,1,122
280,2025-07-28 17:43:00,3508.2,3508.2,3508.2,3508.2,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3508.2,1,122
281,2025-07-29 13:31:00,3518.0,3518.0,3518.0,3518.0,1,1,0,0,1,0,0,0,0,-1,1,0,0,0,1,0,0,1,3518.0,1,122
282,2025-07-29 15:39:00,3522.0,3522.0,3522.0,3522.0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,3522.0,1,121
283,2025-07-30 11:21:00,3528.0,3528.0,3528.0,3528.0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3528.0,1,121
284,2025-07-30 12:01:00,3528.9,3528.9,3528.9,3528.9,1,1,1,0,1,-1,-1,-1,-1,0,1,0,0,0,1,0,0,1,3528.9,1,115
285,2025-07-30 18:50:00,3480.2,3480.2,3480.2,3480.2,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3480.2,1,115
286,2025-07-30 19:03:00,3472.5,3472.5,3472.5,3472.5,1,1,0,0,1,0,0,0,0,-1,1,0,0,0,1,0,0,1,3472.5,1,115
287,2025-07-30 19:17:00,3469.9,3469.9,3469.9,3469.9,1,1,1,0,1,-1,-1,-1,-1,-2,1,0,0,0,1,0,0,1,3469.9,1,115
288,2025-07-30 20:56:00,3471.1,3471.1,3471.1,3471.1,1,1,0,1,1,1,1,1,1,-1,1,0,0,0,1,0,0,1,3471.1,1,115
289,2025-07-30 22:21:00,3470.7,3470.7,3470.7,3470.7,1,1,1,0,1,-1,-1,-1,-1,-2,1,0,0,0,1,0,0,1,3470.7,1,115
290,2025-08-01 12:44:00,3538.0,3538.0,3538.0,3538.0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3538.0,1,114
291,2025-08-01 19:49:00,3553.0,3553.0,3553.0,3553.0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3553.0,1,123
292,2025-08-04 08:34:00,3550.8,3551.0,3550.8,3551.0,6,4,3,2,6,-1,-1,-1,-1,-1,4,0,0,0,1.5,0,0,2,3551.0,4,123
293,2025-08-04 08:35:00,3551.0,3551.0,3551.0,3551.0,4,1,4,0,4,-4,-4,-4,-4,-5,1,0,0,0,4,0,0,1,3551.0,4,123
294,2025-08-04 08:37:00,3551.0,3551.0,3551.0,3551.0,6,1,0,6,6,6,6,6,6,1,1,0,0,0,6,0,0,1,3551.0,6,123
295,2025-08-04 08:38:00,3551.0,3551.0,3551.0,3551.0,1,1,0,1,1,1,1,1,1,2,1,0,0,0,1,0,0,1,3551.0,1,123
296,2025-08-04 08:42:00,3551.0,3551.0,3551.0,3551.0,1,1,0,1,1,1,1,1,1,3,1,0,0,0,1,0,0,1,3551.0,1,123
297,2025-08-04 08:49:00,3551.0,3551.0,3551.0,3551.0,3,3,0,3,3,3,3,3,3,6,3,0,0,0,1,0,0,1,3551.0,3,123
298,2025-08-04 08:54:00,3551.0,3551.0,3551.0,3551.0,2,1,0,0,2,0,0,0,0,6,1,0,0,0,2,0,0,1,3551.0,2,123
299,2025-08-04 12:11:00,3561.5,3561.5,3561.5,3561.5,1,1,0,0,1,0,0,0,0,6,1,0,0,0,1,0,0,1,3561.5,1,123
300,2025-08-08 13:10:00,3614.2,3614.2,3614.2,3614.2,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3614.2,1,125
301,2025-08-11 11:35:00,3544.0,3544.0,3544.0,3544.0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3544.0,1,119
302,2025-08-11 12:28:00,3543.0,3543.0,3543.0,3543.0,1,1,1,0,1,-1,-1,-1,-1,0,1,0,0,0,1,0,0,1,3543.0,1,144
303,2025-08-12 08:30:00,3542.0,3542.0,3542.0,3542.0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3542.0,1,144
304,2025-08-12 11:44:00,3535.4,3535.4,3535.4,3535.4,1,1,0,1,1,1,1,1,1,2,1,0,0,0,1,0,0,1,3535.4,1,146
305,2025-08-12 12:15:00,3535.0,3535.0,3535.0,3535.0,1,1,1,0,1,-1,-1,-1,-1,1,1,0,0,0,1,0,0,1,3535.0,1,146
306,2025-08-12 13:55:00,3538.7,3538.7,3538.7,3538.7,1,1,0,1,1,1,1,1,1,2,1,0,0,0,1,0,0,1,3538.7,1,146
307,2025-08-12 16:40:00,3543.0,3543.0,3543.0,3543.0,3,3,0,3,3,3,3,3,3,5,3,0,0,0,1,0,0,1,3543.0,3,146
308,2025-08-12 16:43:00,3543.0,3543.0,3543.0,3543.0,3,1,3,0,3,-3,-3,-3,-3,2,1,0,0,0,3,0,0,1,3543.0,3,146
309,2025-08-12 16:46:00,3542.0,3542.0,3542.0,3542.0,1,1,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,1,3542.0,1,146
310,2025-08-12 16:47:00,3541.9,3541.9,3541.9,3541.9,1,1,0,1,1,1,1,1,1,3,1,0,0,0,1,0,0,1,3541.9,1,146
311,2025-08-12 16:48:00,3542.3,3542.4,3542.3,3542.4,3,2,0,3,3,3,3,3,3,6,2,0,0,0,1.5,0,0,2,3542.3,2,146
312,2025-08-12 16:51:00,3542.8,3542.8,3542.8,3542.8,2,1,0,2,2,2,2,2,2,8,1,0,0,0,2,0,0,1,3542.8,2,146
313,2025-08-12 17:25:00,3544.0,3544.0,3544.0,3544.0,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3544.0,1,146
314,2025-08-12 17:26:00,3543.0,3543.0,3543.0,3543.0,3,1,3,0,3,-3,-3,-3,-3,-4,1,0,0,0,3,0,0,1,3543.0,3,146
315,2025-08-12 19:44:00,3543.0,3543.0,3543.0,3543.0,1,1,0,0,1,0,0,0,0,-4,1,0,0,0,1,0,0,1,3543.0,1,146
316,2025-08-14 12:30:00,3535.0,3535.0,3535.0,3535.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,3535.0,1,168
317,2025-08-15 11:09:00,3525.0,3525.0,3525.0,3525.0,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3525.0,1,168
318,2025-08-18 01:41:00,3530.0,3530.0,3530.0,3530.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,3530.0,1,174
319,2025-08-18 13:53:00,3524.0,3524.0,3524.0,3524.0,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3524.0,1,176
320,2025-08-19 16:52:00,3500.0,3500.0,3500.0,3500.0,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3500.0,1,176
321,2025-08-19 17:29:00,3498.8,3498.8,3498.8,3498.8,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3498.8,1,176
322,2025-08-20 14:47:00,3530.0,3530.0,3530.0,3530.0,1,1,0,1,1,1,1,1,1,2,1,0,0,0,1,0,0,1,3530.0,1,176
323,2025-08-21 15:53:00,3529.8,3529.8,3529.8,3529.8,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3529.8,1,181
324,2025-08-22 02:51:00,3518.1,3518.1,3518.1,3518.1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,3518.1,1,182
325,2025-08-22 05:36:00,3514.0,3514.0,3514.0,3514.0,1,1,0,1,1,1,1,1,1,2,1,0,0,0,1,0,0,1,3514.0,1,182
326,2025-08-22 05:51:00,3515.0,3515.0,3515.0,3515.0,1,1,0,1,1,1,1,1,1,3,1,0,0,0,1,0,0,1,3515.0,1,182
327,2025-08-22 12:12:00,3508.0,3508.0,3508.0,3508.0,1,1,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,1,3508.0,1,182
328,2025-08-22 14:00:00,3520.0,3520.0,3520.0,3520.0,1,1,0,1,1,1,1,1,1,4,1,0,0,0,1,0,0,1,3520.0,1,182
329,2025-08-22 14:06:00,3539.0,3539.0,3539.0,3539.0,1,1,0,1,1,1,1,1,1,5,1,0,0,0,1,0,0,1,3539.0,1,182
330,2025-08-22 14:34:00,3557.9,3557.9,3557.9,3557.9,1,1,0,0,1,0,0,0,0,5,1,0,0,0,1,0,0,1,3557.9,1,182
331,2025-08-22 14:50:00,3561.0,3561.0,3561.0,3561.0,1,1,0,1,1,1,1,1,1,6,1,0,0,0,1,0,0,1,3561.0,1,182
332,2025-08-22 15:08:00,3562.0,3562.0,3562.0,3562.0,1,1,1,0,1,-1,-1,-1,-1,5,1,0,0,0,1,0,0,1,3562.0,1,182
333,2025-08-24 22:27:00,3552.1,3552.1,3552.1,3552.1,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,0,1,0,0,1,3552.1,1,182
334,2025-08-25 01:25:00,3551.7,3551.7,3551.7,3551.7,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,3551.7,1,176
