bar_idx,datetime,open,high,low,close,bar_volume,bar_ticks,bid_vol,ask_vol,volume,delta,delta_finish,max_delta,min_delta,cum_delta,trades,buy_trades,sell_trades,max_one_trade,avg_size,avg_buy_size,avg_sell_size,levels,poc_price,poc_volume,open_interest
19725,2026-08-14 18:42:00,4438.3,4439.0,4437.6,4438.7,87,83,26,61,87,35,35,35,35,-512,83,0,0,0,1.0482,0,0,15,4437.9,9,310096
19726,2026-08-14 18:43:00,4438.6,4439.0,4434.9,4436.1,480,370,320,156,480,-164,-164,-164,-164,-676,370,0,0,0,1.2973,0,0,41,4435.0,76,310096
19727,2026-08-14 18:44:00,4436.0,4436.4,4433.2,4433.2,854,547,392,456,854,64,64,64,64,-612,547,0,0,0,1.5612,0,0,33,4435.0,197,310096
19728,2026-08-14 18:45:00,4433.5,4433.9,4427.5,4429.9,1448,1010,805,625,1448,-180,-180,-180,-180,-792,1010,0,0,0,1.4337,0,0,65,4433.9,183,310096
19729,2026-08-14 18:46:00,4430.1,4431.2,4429.4,4431.1,136,131,39,80,136,41,41,41,41,-751,131,0,0,0,1.0382,0,0,19,4431.1,14,310096
19730,2026-08-14 18:47:00,4431.2,4431.8,4430.5,4430.5,49,47,26,22,49,-4,-4,-4,-4,-755,47,0,0,0,1.0426,0,0,13,4430.9,13,310096
19731,2026-08-14 18:48:00,4431.0,4431.6,4430.8,4431.5,55,49,35,20,55,-15,-15,-15,-15,-770,49,0,0,0,1.1224,0,0,9,4431.0,15,310096
19732,2026-08-14 18:49:00,4431.7,4431.9,4430.8,4430.9,55,52,24,26,55,2,2,2,2,-768,52,0,0,0,1.0577,0,0,12,4431.0,13,310096
19733,2026-08-14 18:50:00,4430.9,4431.3,4430.5,4430.6,33,32,16,9,33,-7,-7,-7,-7,-775,32,0,0,0,1.0313,0,0,9,4430.9,10,310096
19734,2026-08-14 18:51:00,4430.4,4430.9,4430.2,4430.7,26,21,9,13,26,4,4,4,4,-771,21,0,0,0,1.2381,0,0,8,4430.4,9,310096
19735,2026-08-14 18:52:00,4431.0,4431.7,4430.7,4431.7,36,35,16,18,36,2,2,2,2,-769,35,0,0,0,1.0286,0,0,9,4430.9,7,310096
19736,2026-08-14 18:53:00,4431.6,4432.3,4431.0,4431.1,64,62,33,29,64,-4,-4,-4,-4,-773,62,0,0,0,1.0323,0,0,12,4432.2,10,310096
19737,2026-08-14 18:54:00,4430.8,4430.8,4429.5,4430.1,120,118,92,27,120,-65,-65,-65,-65,-838,118,0,0,0,1.0169,0,0,13,4430.0,26,310096
19738,2026-08-14 18:55:00,4430.2,4430.7,4429.7,4430.2,72,67,28,42,72,14,14,14,14,-824,67,0,0,0,1.0746,0,0,11,4430.0,18,310096
19739,2026-08-14 18:56:00,4430.0,4430.6,4430.0,4430.3,32,23,16,14,32,-2,-2,-2,-2,-826,23,0,0,0,1.3913,0,0,7,4430.0,10,310096
19740,2026-08-14 18:57:00,4430.3,4431.0,4429.5,4430.2,89,85,66,23,89,-43,-43,-43,-43,-869,85,0,0,0,1.0471,0,0,16,4430.0,12,310096
19741,2026-08-14 18:58:00,4430.3,4430.3,4429.7,4429.9,24,23,13,11,24,-2,-2,-2,-2,-871,23,0,0,0,1.0435,0,0,6,4430.1,7,310096
19742,2026-08-14 18:59:00,4429.9,4430.5,4429.8,4430.3,38,33,14,20,38,6,6,6,6,-865,33,0,0,0,1.1515,0,0,7,4430.1,10,310096
19743,2026-08-14 19:00:00,4430.3,4430.3,4429.3,4429.6,65,62,36,29,65,-7,-7,-7,-7,-872,62,0,0,0,1.0484,0,0,11,4429.6,20,310096
19744,2026-08-14 19:01:00,4429.5,4430.2,4429.5,4430.1,20,18,7,12,20,5,5,5,5,-867,18,0,0,0,1.1111,0,0,7,4429.8,5,310096
19745,2026-08-14 19:02:00,4429.7,4430.4,4429.7,4429.9,15,15,9,5,15,-4,-4,-4,-4,-871,15,0,0,0,1,0,0,8,4429.9,3,310096
19746,2026-08-14 19:03:00,4429.6,4430.0,4429.5,4429.7,10,10,4,5,10,1,1,1,1,-870,10,0,0,0,1,0,0,5,4429.8,3,310096
19747,2026-08-14 19:04:00,4429.6,4429.9,4429.1,4429.4,101,55,71,30,101,-41,-41,-41,-41,-911,55,0,0,0,1.8364,0,0,9,4429.1,61,310096
19748,2026-08-14 19:05:00,4429.5,4429.5,4428.6,4429.5,84,51,65,19,84,-46,-46,-46,-46,-957,51,0,0,0,1.6471,0,0,10,4429.1,44,310096
19749,2026-08-14 19:06:00,4429.7,4431.1,4429.1,4430.9,87,76,29,57,87,28,28,28,28,-929,76,0,0,0,1.1447,0,0,18,4429.1,16,310096
19750,2026-08-14 19:07:00,4431.1,4431.3,4430.3,4430.4,19,19,8,10,19,2,2,2,2,-927,19,0,0,0,1,0,0,9,4430.9,6,310096
19751,2026-08-14 19:08:00,4430.3,4431.7,4430.2,4431.7,36,29,10,24,36,14,14,14,14,-913,29,0,0,0,1.2414,0,0,13,4431.1,7,310096
19752,2026-08-14 19:09:00,4431.7,4433.3,4431.7,4433.0,68,66,20,46,68,26,26,26,26,-887,66,0,0,0,1.0303,0,0,15,4431.7,12,310096
19753,2026-08-14 19:10:00,4433.1,4433.1,4432.2,4432.6,29,25,18,10,29,-8,-8,-8,-8,-895,25,0,0,0,1.16,0,0,8,4432.2,7,310096
19754,2026-08-14 19:11:00,4432.6,4433.6,4432.4,4433.1,43,42,20,21,43,1,1,1,1,-894,42,0,0,0,1.0238,0,0,12,4433.2,8,310096
19755,2026-08-14 19:12:00,4433.1,4433.6,4433.1,4433.6,9,9,5,4,9,-1,-1,-1,-1,-895,9,0,0,0,1,0,0,5,4433.4,5,310096
19756,2026-08-14 19:13:00,4433.5,4433.5,4433.0,4433.3,29,26,19,10,29,-9,-9,-9,-9,-904,26,0,0,0,1.1154,0,0,6,4433.4,12,310096
19757,2026-08-14 19:14:00,4433.2,4433.2,4432.4,4432.4,16,16,11,4,16,-7,-7,-7,-7,-911,16,0,0,0,1,0,0,9,4432.7,7,310096
19758,2026-08-14 19:15:00,4432.2,4433.0,4432.0,4432.8,21,17,6,13,21,7,7,7,7,-904,17,0,0,0,1.2353,0,0,10,4432.3,4,310096
19759,2026-08-14 19:16:00,4432.5,4432.5,4431.1,4432.0,33,30,22,11,33,-11,-11,-11,-11,-915,30,0,0,0,1.1,0,0,11,4432.0,9,310096
19760,2026-08-14 19:17:00,4431.9,4431.9,4431.5,4431.5,13,13,9,4,13,-5,-5,-5,-5,-920,13,0,0,0,1,0,0,4,4431.6,7,310096
19761,2026-08-14 19:18:00,4431.9,4432.4,4430.4,4432.2,100,100,49,50,100,1,1,1,1,-919,100,0,0,0,1,0,0,20,4432.2,16,310096
19762,2026-08-14 19:19:00,4432.4,4432.4,4431.6,4431.6,8,8,6,1,8,-5,-5,-5,-5,-924,8,0,0,0,1,0,0,6,4431.8,2,310096
19763,2026-08-14 19:20:00,4432.0,4432.3,4431.9,4432.2,6,6,3,3,6,0,0,0,0,-924,6,0,0,0,1,0,0,4,4432.0,2,310096
19764,2026-08-14 19:21:00,4432.8,4433.6,4432.8,4433.4,31,26,6,24,31,18,18,18,18,-906,26,0,0,0,1.1923,0,0,9,4433.0,8,310096
19765,2026-08-14 19:22:00,4433.0,4433.3,4432.5,4433.3,20,19,7,12,20,5,5,5,5,-901,19,0,0,0,1.0526,0,0,9,4433.1,4,310096
19766,2026-08-14 19:23:00,4433.2,4433.3,4432.8,4433.0,38,26,14,24,38,10,10,10,10,-891,26,0,0,0,1.4615,0,0,6,4433.0,20,310096
19767,2026-08-14 19:24:00,4433.0,4433.0,4432.4,4432.7,18,17,9,9,18,0,0,0,0,-891,17,0,0,0,1.0588,0,0,7,4432.5,4,310096
19768,2026-08-14 19:25:00,4432.7,4433.2,4432.7,4433.1,23,22,12,11,23,-1,-1,-1,-1,-892,22,0,0,0,1.0455,0,0,6,4433.0,9,310096
19769,2026-08-14 19:26:00,4433.2,4434.3,4433.2,4434.0,41,34,6,33,41,27,27,27,27,-865,34,0,0,0,1.2059,0,0,9,4433.6,11,310096
19770,2026-08-14 19:27:00,4433.9,4434.0,4433.0,4433.0,22,18,20,2,22,-18,-18,-18,-18,-883,18,0,0,0,1.2222,0,0,9,4433.4,5,310096
19771,2026-08-14 19:28:00,4433.2,4434.1,4433.2,4434.0,22,19,3,17,22,14,14,14,14,-869,19,0,0,0,1.1579,0,0,6,4433.3,10,310096
19772,2026-08-14 19:29:00,4434.2,4434.3,4433.2,4433.5,20,17,11,9,20,-2,-2,-2,-2,-871,17,0,0,0,1.1765,0,0,9,4434.2,7,310096
19773,2026-08-14 19:30:00,4433.5,4434.1,4433.4,4433.6,29,26,17,12,29,-5,-5,-5,-5,-876,26,0,0,0,1.1154,0,0,7,4433.7,7,310096
19774,2026-08-14 19:31:00,4433.6,4433.7,4433.4,4433.7,17,17,7,10,17,3,3,3,3,-873,17,0,0,0,1,0,0,4,4433.4,6,310096
19775,2026-08-14 19:32:00,4433.5,4434.1,4433.4,4433.5,38,29,14,19,38,5,5,5,5,-868,29,0,0,0,1.3103,0,0,8,4433.5,18,310096
19776,2026-08-14 19:33:00,4433.5,4433.7,4433.3,4433.5,24,20,11,13,24,2,2,2,2,-866,20,0,0,0,1.2,0,0,5,4433.4,12,310096
19777,2026-08-14 19:34:00,4433.1,4433.7,4432.8,4433.5,40,35,29,11,40,-18,-18,-18,-18,-884,35,0,0,0,1.1429,0,0,9,4432.8,11,310096
19778,2026-08-14 19:35:00,4433.4,4433.9,4433.3,4433.7,15,15,5,9,15,4,4,4,4,-880,15,0,0,0,1,0,0,7,4433.8,6,310096
19779,2026-08-14 19:36:00,4433.9,4434.4,4433.1,4433.4,91,83,26,43,91,17,17,17,17,-863,83,0,0,0,1.0964,0,0,14,4433.6,15,310096
19780,2026-08-14 19:37:00,4433.2,4433.4,4432.5,4432.5,32,30,18,14,32,-4,-4,-4,-4,-867,30,0,0,0,1.0667,0,0,8,4433.3,11,310096
19781,2026-08-14 19:38:00,4432.4,4433.0,4432.3,4433.0,17,17,6,10,17,4,4,4,4,-863,17,0,0,0,1,0,0,8,4432.8,4,310096
19782,2026-08-14 19:39:00,4432.9,4433.0,4432.3,4432.5,25,24,11,13,25,2,2,2,2,-861,24,0,0,0,1.0417,0,0,8,4432.5,9,310096
19783,2026-08-14 19:40:00,4432.8,4433.7,4432.3,4433.3,32,28,15,16,32,1,1,1,1,-860,28,0,0,0,1.1429,0,0,12,4432.3,7,310096
19784,2026-08-14 19:41:00,4433.3,4433.4,4432.9,4433.0,23,16,11,9,23,-2,-2,-2,-2,-862,16,0,0,0,1.4375,0,0,6,4433.2,9,310096
19785,2026-08-14 19:42:00,4432.7,4432.9,4432.5,4432.9,9,9,7,2,9,-5,-5,-5,-5,-867,9,0,0,0,1,0,0,5,4432.6,3,310096
19786,2026-08-14 19:43:00,4432.9,4432.9,4432.4,4432.8,19,18,9,9,19,0,0,0,0,-867,18,0,0,0,1.0556,0,0,6,4432.7,5,310096
19787,2026-08-14 19:44:00,4433.0,4433.0,4431.4,4431.7,69,69,53,14,69,-39,-39,-39,-39,-906,69,0,0,0,1,0,0,17,4431.6,7,310096
19788,2026-08-14 19:45:00,4431.7,4432.0,4431.7,4431.9,27,18,17,10,27,-7,-7,-7,-7,-913,18,0,0,0,1.5,0,0,4,4431.8,15,310096
19789,2026-08-14 19:46:00,4431.7,4432.0,4431.1,4431.1,14,12,7,7,14,0,0,0,0,-913,12,0,0,0,1.1667,0,0,7,4431.8,4,310096
19790,2026-08-14 19:47:00,4431.2,4431.7,4431.2,4431.2,23,22,14,6,23,-8,-8,-8,-8,-921,22,0,0,0,1.0455,0,0,6,4431.2,6,310096
19791,2026-08-14 19:48:00,4431.4,4431.7,4431.1,4431.5,29,28,17,12,29,-5,-5,-5,-5,-926,28,0,0,0,1.0357,0,0,7,4431.5,8,310096
19792,2026-08-14 19:49:00,4431.4,4431.7,4431.1,4431.4,47,42,25,20,47,-5,-5,-5,-5,-931,42,0,0,0,1.119,0,0,7,4431.3,13,310096
19793,2026-08-14 19:50:00,4431.9,4432.4,4431.9,4432.2,31,26,16,13,31,-3,-3,-3,-3,-934,26,0,0,0,1.1923,0,0,6,4432.1,9,310096
19794,2026-08-14 19:51:00,4432.4,4432.9,4432.0,4432.7,90,76,33,56,90,23,23,23,23,-911,76,0,0,0,1.1842,0,0,9,4432.4,36,310096
19795,2026-08-14 19:52:00,4432.5,4434.4,4432.5,4433.9,110,104,43,67,110,24,24,24,24,-887,104,0,0,0,1.0577,0,0,18,4434.0,17,310096
19796,2026-08-14 19:53:00,4434.3,4435.6,4433.9,4434.9,175,135,50,123,175,73,73,73,73,-814,135,0,0,0,1.2963,0,0,18,4435.0,58,310096
19797,2026-08-14 19:54:00,4434.7,4435.0,4433.6,4433.6,47,41,17,30,47,13,13,13,13,-801,41,0,0,0,1.1463,0,0,13,4434.7,16,310096
19798,2026-08-14 19:55:00,4433.8,4433.8,4428.8,4430.2,264,248,168,94,264,-74,-74,-74,-74,-875,248,0,0,0,1.0645,0,0,48,4431.5,26,310096
19799,2026-08-14 19:56:00,4430.3,4431.9,4430.3,4431.2,93,89,54,39,93,-15,-15,-15,-15,-890,89,0,0,0,1.0449,0,0,14,4431.4,12,310096
19800,2026-08-14 19:57:00,4430.9,4431.4,4430.5,4430.7,62,52,28,34,62,6,6,6,6,-884,52,0,0,0,1.1923,0,0,9,4430.7,13,310096
19801,2026-08-14 19:58:00,4430.5,4431.2,4430.3,4431.2,78,78,17,61,78,44,44,44,44,-840,78,0,0,0,1,0,0,10,4430.7,22,310096
19802,2026-08-14 19:59:00,4430.9,4431.6,4430.8,4431.4,121,105,47,74,121,27,27,27,27,-813,105,0,0,0,1.1524,0,0,9,4431.2,40,310096
19803,2026-08-14 20:00:00,4431.3,4431.5,4429.2,4429.7,78,77,52,20,78,-32,-32,-32,-32,-845,77,0,0,0,1.013,0,0,19,4429.5,11,310096
19804,2026-08-14 20:01:00,4429.7,4430.7,4429.6,4430.6,46,46,22,24,46,2,2,2,2,-843,46,0,0,0,1,0,0,11,4429.8,8,310096
19805,2026-08-14 20:02:00,4430.6,4430.6,4430.1,4430.2,14,13,8,6,14,-2,-2,-2,-2,-845,13,0,0,0,1.0769,0,0,6,4430.3,4,310096
19806,2026-08-14 20:03:00,4430.3,4430.3,4429.1,4429.3,39,29,25,6,39,-19,-19,-19,-19,-864,29,0,0,0,1.3448,0,0,11,4429.1,15,310096
19807,2026-08-14 20:04:00,4429.4,4429.8,4429.3,4429.8,16,16,7,9,16,2,2,2,2,-862,16,0,0,0,1,0,0,6,4429.8,6,310096
19808,2026-08-14 20:05:00,4429.7,4430.1,4428.2,4428.4,69,65,41,27,69,-14,-14,-14,-14,-876,65,0,0,0,1.0615,0,0,20,4429.5,7,310096
19809,2026-08-14 20:06:00,4428.5,4428.8,4427.7,4428.6,67,62,30,37,67,7,7,7,7,-869,62,0,0,0,1.0806,0,0,12,4428.5,12,310096
19810,2026-08-14 20:07:00,4429.1,4429.3,4428.7,4428.7,25,24,10,15,25,5,5,5,5,-864,24,0,0,0,1.0417,0,0,7,4429.0,8,310096
19811,2026-08-14 20:08:00,4429.0,4429.3,4428.9,4429.3,20,20,2,16,20,14,14,14,14,-850,20,0,0,0,1,0,0,5,4429.2,9,310096
19812,2026-08-14 20:09:00,4429.4,4429.4,4427.4,4427.6,203,139,155,46,203,-109,-109,-109,-109,-959,139,0,0,0,1.4604,0,0,18,4427.5,102,310096
19813,2026-08-14 20:10:00,4427.7,4427.9,4426.9,4427.1,226,86,146,76,226,-70,-70,-70,-70,-1029,86,0,0,0,2.6279,0,0,11,4427.4,104,310096
19814,2026-08-14 20:11:00,4427.2,4427.6,4427.1,4427.5,12,12,5,7,12,2,2,2,2,-1027,12,0,0,0,1,0,0,6,4427.4,3,310096
19815,2026-08-14 20:12:00,4427.7,4427.8,4427.4,4427.4,7,7,3,4,7,1,1,1,1,-1026,7,0,0,0,1,0,0,5,4427.7,3,310096
19816,2026-08-14 20:13:00,4427.3,4427.9,4427.0,4427.9,13,13,2,9,13,7,7,7,7,-1019,13,0,0,0,1,0,0,7,4427.7,4,310096
19817,2026-08-14 20:14:00,4427.9,4428.6,4427.9,4428.3,17,13,3,14,17,11,11,11,11,-1008,13,0,0,0,1.3077,0,0,6,4428.4,5,310096
19818,2026-08-14 20:15:00,4428.3,4429.3,4428.3,4428.8,55,44,8,47,55,39,39,39,39,-969,44,0,0,0,1.25,0,0,11,4429.1,25,310096
19819,2026-08-14 20:16:00,4428.8,4429.0,4428.8,4428.9,7,5,1,6,7,5,5,5,5,-964,5,0,0,0,1.4,0,0,3,4429.0,5,310096
19820,2026-08-14 20:17:00,4428.8,4429.1,4428.8,4429.1,4,4,3,1,4,-2,-2,-2,-2,-966,4,0,0,0,1,0,0,3,4429.1,2,310096
19821,2026-08-14 20:18:00,4429.0,4429.3,4429.0,4429.1,10,6,4,6,10,2,2,2,2,-964,6,0,0,0,1.6667,0,0,4,4429.3,5,310096
19822,2026-08-14 20:19:00,4428.9,4428.9,4428.8,4428.8,3,3,3,0,3,-3,-3,-3,-3,-967,3,0,0,0,1,0,0,2,4428.9,2,310096
19823,2026-08-14 20:20:00,4428.8,4429.0,4428.8,4428.8,9,9,3,6,9,3,3,3,3,-964,9,0,0,0,1,0,0,3,4428.8,6,310096
19824,2026-08-14 20:21:00,4428.6,4429.4,4428.5,4429.4,50,23,39,6,50,-33,-33,-33,-33,-997,23,0,0,0,2.1739,0,0,8,4428.6,25,310096
19825,2026-08-14 20:22:00,4429.1,4429.3,4429.1,4429.3,3,3,2,1,3,-1,-1,-1,-1,-998,3,0,0,0,1,0,0,3,4429.1,1,310096
19826,2026-08-14 20:23:00,4429.0,4429.0,4427.8,4428.1,125,32,115,8,125,-107,-107,-107,-107,-1105,32,0,0,0,3.9063,0,0,11,4428.5,86,310096
19827,2026-08-14 20:24:00,4428.4,4429.7,4428.1,4429.7,50,48,11,36,50,25,25,25,25,-1080,48,0,0,0,1.0417,0,0,16,4429.3,8,310096
19828,2026-08-14 20:25:00,4429.4,4429.4,4429.1,4429.3,6,6,3,3,6,0,0,0,0,-1080,6,0,0,0,1,0,0,3,4429.4,4,310096
19829,2026-08-14 20:26:00,4429.5,4430.2,4429.5,4429.9,21,21,14,7,21,-7,-7,-7,-7,-1087,21,0,0,0,1,0,0,7,4430.2,6,310096
19830,2026-08-14 20:27:00,4429.9,4430.1,4429.8,4429.8,6,6,5,0,6,-5,-5,-5,-5,-1092,6,0,0,0,1,0,0,3,4429.9,4,310096
19831,2026-08-14 20:28:00,4429.7,4429.7,4429.2,4429.2,8,8,7,0,8,-7,-7,-7,-7,-1099,8,0,0,0,1,0,0,5,4429.5,3,310096
19832,2026-08-14 20:29:00,4429.5,4430.0,4429.5,4430.0,15,15,4,9,15,5,5,5,5,-1094,15,0,0,0,1,0,0,6,4429.7,7,310096
19833,2026-08-14 20:30:00,4429.9,4430.3,4429.5,4429.7,29,29,14,6,29,-8,-8,-8,-8,-1102,29,0,0,0,1,0,0,9,4429.8,5,310096
19834,2026-08-14 20:31:00,4429.9,4430.1,4429.7,4429.9,13,12,7,6,13,-1,-1,-1,-1,-1103,12,0,0,0,1.0833,0,0,5,4429.8,4,310096
19835,2026-08-14 20:32:00,4429.8,4429.8,4429.4,4429.5,9,9,3,6,9,3,3,3,3,-1100,9,0,0,0,1,0,0,5,4429.6,3,310096
19836,2026-08-14 20:33:00,4429.6,4429.6,4429.5,4429.5,4,4,3,1,4,-2,-2,-2,-2,-1102,4,0,0,0,1,0,0,2,4429.5,2,310096
19837,2026-08-14 20:34:00,4429.8,4429.8,4429.1,4429.6,20,20,11,8,20,-3,-3,-3,-3,-1105,20,0,0,0,1,0,0,7,4429.3,5,310096
19838,2026-08-14 20:35:00,4429.3,4430.3,4428.9,4430.1,32,25,12,19,32,7,7,7,7,-1098,25,0,0,0,1.28,0,0,12,4429.0,9,310096
19839,2026-08-14 20:36:00,4430.2,4430.2,4429.4,4429.7,18,18,7,8,18,1,1,1,1,-1097,18,0,0,0,1,0,0,6,4429.6,5,310096
19840,2026-08-14 20:37:00,4429.8,4431.7,4429.8,4431.4,63,57,18,43,63,25,25,25,25,-1072,57,0,0,0,1.1053,0,0,18,4431.4,12,310096
19841,2026-08-14 20:38:00,4431.3,4431.3,4430.9,4430.9,17,16,9,6,17,-3,-3,-3,-3,-1075,16,0,0,0,1.0625,0,0,4,4431.1,10,310096
19842,2026-08-14 20:39:00,4430.9,4431.3,4430.9,4431.0,13,13,5,7,13,2,2,2,2,-1073,13,0,0,0,1,0,0,5,4431.1,4,310096
19843,2026-08-14 20:40:00,4431.2,4432.4,4431.1,4432.0,37,37,11,26,37,15,15,15,15,-1058,37,0,0,0,1,0,0,11,4431.9,6,310096
19844,2026-08-14 20:41:00,4431.7,4432.0,4431.4,4431.7,22,20,7,15,22,8,8,8,8,-1050,20,0,0,0,1.1,0,0,7,4431.8,6,310096
19845,2026-08-14 20:42:00,4431.5,4431.7,4431.0,4431.0,13,11,11,2,13,-9,-9,-9,-9,-1059,11,0,0,0,1.1818,0,0,5,4431.2,6,310096
19846,2026-08-14 20:43:00,4430.9,4430.9,4430.1,4430.1,8,8,8,0,8,-8,-8,-8,-8,-1067,8,0,0,0,1,0,0,5,4430.1,3,310096
19847,2026-08-14 20:44:00,4430.5,4431.5,4430.5,4430.9,16,16,3,13,16,10,10,10,10,-1057,16,0,0,0,1,0,0,7,4431.4,4,310096
19848,2026-08-14 20:45:00,4430.9,4431.5,4430.9,4431.5,16,16,9,7,16,-2,-2,-2,-2,-1059,16,0,0,0,1,0,0,6,4431.2,4,310096
19849,2026-08-14 20:46:00,4431.4,4431.5,4430.9,4430.9,22,18,9,4,22,-5,-5,-5,-5,-1064,18,0,0,0,1.2222,0,0,5,4431.0,10,310096
19850,2026-08-14 20:47:00,4430.7,4430.9,4430.7,4430.7,4,4,2,1,4,-1,-1,-1,-1,-1065,4,0,0,0,1,0,0,3,4430.7,2,310096
19851,2026-08-14 20:48:00,4431.1,4431.2,4430.9,4430.9,5,5,4,1,5,-3,-3,-3,-3,-1068,5,0,0,0,1,0,0,4,4431.1,2,310096
19852,2026-08-14 20:49:00,4431.2,4431.3,4430.8,4430.8,4,4,1,1,4,0,0,0,0,-1068,4,0,0,0,1,0,0,3,4431.2,2,310096
19853,2026-08-14 20:50:00,4431.0,4431.1,4430.4,4430.8,22,20,15,4,22,-11,-11,-11,-11,-1079,20,0,0,0,1.1,0,0,7,4430.4,7,310096
19854,2026-08-14 20:51:00,4430.6,4431.3,4430.6,4431.0,13,13,2,10,13,8,8,8,8,-1071,13,0,0,0,1,0,0,6,4431.0,4,310096
19855,2026-08-14 20:52:00,4431.2,4431.3,4430.8,4431.1,13,13,8,5,13,-3,-3,-3,-3,-1074,13,0,0,0,1,0,0,5,4431.2,5,310096
19856,2026-08-14 20:53:00,4431.3,4431.3,4430.5,4430.5,6,6,3,2,6,-1,-1,-1,-1,-1075,6,0,0,0,1,0,0,5,4431.3,2,310096
19857,2026-08-14 20:54:00,4430.5,4431.5,4430.5,4431.5,24,23,8,13,24,5,5,5,5,-1070,23,0,0,0,1.0435,0,0,10,4431.0,6,310096
19858,2026-08-14 20:55:00,4431.2,4431.4,4430.8,4431.0,25,19,15,7,25,-8,-8,-8,-8,-1078,19,0,0,0,1.3158,0,0,7,4431.2,8,310096
19859,2026-08-14 20:56:00,4430.8,4430.9,4430.8,4430.9,6,5,2,4,6,2,2,2,2,-1076,5,0,0,0,1.2,0,0,2,4430.8,4,310096
19860,2026-08-14 20:57:00,4430.9,4431.2,4430.6,4431.1,32,31,8,24,32,16,16,16,16,-1060,31,0,0,0,1.0323,0,0,7,4430.9,12,310096
19861,2026-08-14 20:58:00,4431.1,4431.5,4430.9,4431.5,23,19,4,19,23,15,15,15,15,-1045,19,0,0,0,1.2105,0,0,6,4431.1,10,310096
19862,2026-08-14 20:59:00,4431.6,4432.1,4431.5,4432.0,39,37,14,21,39,7,7,7,7,-1038,37,0,0,0,1.0541,0,0,7,4431.8,9,310096
19863,2026-08-16 22:00:00,4440.0,4443.1,4430.0,4435.0,180,161,93,67,180,-26,-26,-26,-26,-26,161,0,0,0,1.118,0,0,60,4435.0,16,315261
19864,2026-08-16 22:01:00,4434.6,4435.0,4430.0,4431.4,110,101,70,36,110,-34,-34,-34,-34,-60,101,0,0,0,1.0891,0,0,40,4432.3,10,315261
19865,2026-08-16 22:02:00,4431.3,4431.4,4429.0,4430.5,85,76,50,33,85,-17,-17,-17,-17,-77,76,0,0,0,1.1184,0,0,24,4430.0,19,315261
19866,2026-08-16 22:03:00,4430.6,4431.4,4429.2,4430.7,47,47,25,21,47,-4,-4,-4,-4,-81,47,0,0,0,1,0,0,18,4431.4,6,315261
19867,2026-08-16 22:04:00,4430.5,4431.4,4430.0,4430.5,32,31,20,11,32,-9,-9,-9,-9,-90,31,0,0,0,1.0323,0,0,13,4430.6,8,315261
19868,2026-08-16 22:05:00,4430.9,4433.0,4430.1,4432.2,74,71,36,37,74,1,1,1,1,-89,71,0,0,0,1.0423,0,0,25,4430.4,7,315261
19869,2026-08-16 22:06:00,4431.9,4432.5,4431.1,4431.1,37,33,15,18,37,3,3,3,3,-86,33,0,0,0,1.1212,0,0,13,4431.3,10,315261
19870,2026-08-16 22:07:00,4431.4,4431.4,4429.8,4430.3,35,31,23,11,35,-12,-12,-12,-12,-98,31,0,0,0,1.129,0,0,14,4430.2,7,315261
19871,2026-08-16 22:08:00,4430.6,4433.9,4430.6,4433.4,56,48,23,31,56,8,8,8,8,-90,48,0,0,0,1.1667,0,0,24,4432.7,8,315261
19872,2026-08-16 22:09:00,4433.5,4434.2,4433.0,4433.7,51,45,28,22,51,-6,-6,-6,-6,-96,45,0,0,0,1.1333,0,0,13,4433.8,19,315261
19873,2026-08-16 22:10:00,4433.7,4435.1,4433.2,4434.7,46,42,28,18,46,-10,-10,-10,-10,-106,42,0,0,0,1.0952,0,0,18,4434.7,7,315261
19874,2026-08-16 22:11:00,4434.4,4435.0,4433.8,4434.4,29,29,18,7,29,-11,-11,-11,-11,-117,29,0,0,0,1,0,0,10,4434.4,7,315261
19875,2026-08-16 22:12:00,4434.3,4436.0,4432.9,4433.1,50,48,33,14,50,-19,-19,-19,-19,-136,48,0,0,0,1.0417,0,0,24,4433.0,5,315261
19876,2026-08-16 22:13:00,4433.3,4433.3,4431.3,4432.5,51,45,27,24,51,-3,-3,-3,-3,-139,45,0,0,0,1.1333,0,0,15,4432.4,7,315261
19877,2026-08-16 22:14:00,4432.7,4432.7,4431.6,4432.6,49,45,30,19,49,-11,-11,-11,-11,-150,45,0,0,0,1.0889,0,0,12,4431.9,11,315261
19878,2026-08-16 22:15:00,4432.6,4433.0,4432.0,4432.3,27,24,17,9,27,-8,-8,-8,-8,-158,24,0,0,0,1.125,0,0,9,4432.5,12,315261
19879,2026-08-16 22:16:00,4432.5,4432.5,4431.5,4431.5,14,14,9,3,14,-6,-6,-6,-6,-164,14,0,0,0,1,0,0,7,4431.9,4,315261
19880,2026-08-16 22:17:00,4431.9,4431.9,4430.7,4430.8,24,24,15,6,24,-9,-9,-9,-9,-173,24,0,0,0,1,0,0,11,4430.9,4,315261
19881,2026-08-16 22:18:00,4431.2,4431.6,4429.6,4429.8,59,57,39,14,59,-25,-25,-25,-25,-198,57,0,0,0,1.0351,0,0,20,4431.1,6,315261
19882,2026-08-16 22:19:00,4429.7,4431.3,4429.7,4430.8,34,33,14,19,34,5,5,5,5,-193,33,0,0,0,1.0303,0,0,13,4430.1,5,315261
